TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"_timestamp_d","ContainerId_g","ContainerGroupName_s",Category,"Stream_s","EnvironmentName_s","ContainerName_s","time_t [UTC]","Log_s","ContainerGroupId_g","ContainerImage_s","RevisionName_s","ContainerAppName_s",Type,"_ResourceId"
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:32:54.932 AM",,,"1755588774.54969","56a554ce-4552-47dc-8892-bfc392b7aa0f","notification-service-8--azc206t-677476b585-4tkjn",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:32:53.832 AM","time=""2025-08-19T07:32:53.832185542Z"" level=debug msg=""Processing Redis message 1755588773821-0"" app_id=notification-service-8 component=""pubsub (pubsub.redis/v1)"" instance=notification-service-8--azc206t-677476b585-4tkjn scope=dapr.contrib type=log ver=1.13.6-msft.6","4fdcb138-e5e1-40db-bfcb-829d6e034dfa","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","notification-service-8--azc206t","notification-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:32:54.932 AM",,,"1755588774.54969","56a554ce-4552-47dc-8892-bfc392b7aa0f","notification-service-8--azc206t-677476b585-4tkjn",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:32:53.833 AM","time=""2025-08-19T07:32:53.833320083Z"" level=debug msg=""skipping status check due to error parsing result from pub/sub event 4548d933-8aff-4307-b00b-bdcddc85d88b: EOF"" app_id=notification-service-8 instance=notification-service-8--azc206t-677476b585-4tkjn scope=dapr.runtime.processor.pubsub type=log ver=1.13.6-msft.6","4fdcb138-e5e1-40db-bfcb-829d6e034dfa","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","notification-service-8--azc206t","notification-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:32.670 AM",,,"1755588391.60881","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:31.525 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:32.670 AM",,,"1755588391.60881","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:31.525 AM","      Publishing order: c9ddd847-f0aa-4d0e-bda6-2945fa15550c","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:32.670 AM",,,"1755588391.60881","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:31.527 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:32.670 AM",,,"1755588391.60881","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:31.527 AM","      Published Order: c9ddd847-f0aa-4d0e-bda6-2945fa15550c","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:32.670 AM",,,"1755588391.60881","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:31.528 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:32.670 AM",,,"1755588391.60881","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:31.528 AM","      Saved 3 entities to in-memory store.","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:30:54.495 AM",,,"1755588653.69588","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:30:53.430 AM","info: ShippingService.Controllers.ShipmentsController[0]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:30:54.495 AM",,,"1755588653.69588","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:30:53.430 AM","      Received Order: 4b430a31-c424-4fa9-b48f-8ab1084c948f","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:30:54.495 AM",,,"1755588653.69588","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:30:53.430 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:30:54.495 AM",,,"1755588653.69588","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:30:53.430 AM","      Saved 1 entities to in-memory store.","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:30:54.495 AM",,,"1755588653.69588","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:30:53.430 AM","info: ShippingService.Controllers.ShipmentsController[0]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:30:54.495 AM",,,"1755588653.69588","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:30:53.430 AM","      Created Shipment: 2273056c-0cf7-41ad-a87c-61296ad85039 for Order: 4b430a31-c424-4fa9-b48f-8ab1084c948f","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:30:54.495 AM",,,"1755588653.69681","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:30:53.429 AM","time=""2025-08-19T07:30:53.429308795Z"" level=debug msg=""Processing Redis message 1755588653421-0"" app_id=shipping-service-8 component=""pubsub (pubsub.redis/v1)"" instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.contrib type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:30:54.495 AM",,,"1755588653.69681","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:30:53.430 AM","time=""2025-08-19T07:30:53.43052924Z"" level=debug msg=""skipping status check due to error parsing result from pub/sub event d890e622-1d50-4b8d-8757-c62a9d13e515: EOF"" app_id=shipping-service-8 instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.runtime.processor.pubsub type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:35.689 AM",,,"1755588395.10858","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:34.535 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:35.689 AM",,,"1755588395.10858","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:34.535 AM","      Publishing order: 22559458-49d8-4d8d-a275-038212a03ec3","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:35.689 AM",,,"1755588395.10858","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:34.538 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:35.689 AM",,,"1755588395.10858","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:34.538 AM","      Published Order: 22559458-49d8-4d8d-a275-038212a03ec3","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:35.689 AM",,,"1755588395.10858","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:34.538 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:35.689 AM",,,"1755588395.10858","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:34.538 AM","      Saved 3 entities to in-memory store.","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:34.008 AM",,,"1755588393.10923","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:32.529 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:34.008 AM",,,"1755588393.10923","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:32.529 AM","      Publishing order: 988dbcc1-19ef-4fc6-b989-030e4c188667","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:34.008 AM",,,"1755588393.10923","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:32.531 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:34.008 AM",,,"1755588393.10923","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:32.531 AM","      Published Order: 988dbcc1-19ef-4fc6-b989-030e4c188667","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:34.008 AM",,,"1755588393.10923","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:32.531 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:34.008 AM",,,"1755588393.10923","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:32.531 AM","      Saved 3 entities to in-memory store.","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:30:55.364 AM",,,"1755588654.69699","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:30:54.433 AM","info: ShippingService.Controllers.ShipmentsController[0]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:30:55.364 AM",,,"1755588654.69699","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:30:54.433 AM","      Received Order: 39054493-0bfe-4481-956d-2ca4a09ad591","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:30:55.364 AM",,,"1755588654.69699","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:30:54.433 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:30:55.364 AM",,,"1755588654.69699","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:30:54.433 AM","      Saved 1 entities to in-memory store.","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:30:55.364 AM",,,"1755588654.69699","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:30:54.433 AM","info: ShippingService.Controllers.ShipmentsController[0]","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:30:55.364 AM",,,"1755588654.69699","2f04858a-3b18-4155-b65e-a1b3f7d7f227","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","shipping-service-8","8/19/2025, 7:30:54.433 AM","      Created Shipment: fee79d9d-cf1d-4123-8b43-942467b60d1c for Order: 39054493-0bfe-4481-956d-2ca4a09ad591","8b808530-8718-4579-964f-463d7f9496c3","alxintro18.azurecr.io/shipping-service:v1","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:30:55.364 AM",,,"1755588654.69796","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:30:54.432 AM","time=""2025-08-19T07:30:54.432443939Z"" level=debug msg=""Processing Redis message 1755588654425-0"" app_id=shipping-service-8 component=""pubsub (pubsub.redis/v1)"" instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.contrib type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:30:55.364 AM",,,"1755588654.69796","96ca927b-ea70-49ef-a642-61c6b9892b6e","shipping-service-8--d7k1r44-85fcdf5cc4-z96j9",ContainerAppConsoleLogs,stdout,"redbush-40923ed0",daprd,"8/19/2025, 7:30:54.433 AM","time=""2025-08-19T07:30:54.433689528Z"" level=debug msg=""skipping status check due to error parsing result from pub/sub event 513fe6e5-a15d-4db9-a94b-79a6b40f172d: EOF"" app_id=shipping-service-8 instance=shipping-service-8--d7k1r44-85fcdf5cc4-z96j9 scope=dapr.runtime.processor.pubsub type=log ver=1.13.6-msft.6","8b808530-8718-4579-964f-463d7f9496c3","mcr.microsoft.com/dapr-capps/daprd:1.13.6-msft.6","shipping-service-8--d7k1r44","shipping-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:32:59.022 AM",,,"1755588778.21665","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:32:57.842 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:32:59.022 AM",,,"1755588778.21665","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:32:57.842 AM","      Publishing order: 61a3867f-fced-4792-b367-e8865bb7585f","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:32:59.022 AM",,,"1755588778.21665","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:32:57.844 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:32:59.022 AM",,,"1755588778.21665","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:32:57.844 AM","      Published Order: 61a3867f-fced-4792-b367-e8865bb7585f","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:32:59.022 AM",,,"1755588778.21665","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:32:57.844 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:32:59.022 AM",,,"1755588778.21665","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:32:57.844 AM","      Saved 3 entities to in-memory store.","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
